lat,lon,station_id,rental_uris,parking_hoop,parking_type,contact_phone,is_charging_station,vehicle_type_capacity
35.723722,139.664277,3334,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3334?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3334?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3334?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 5, 'num_bikes_limit': 7, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 3}"
35.7660841,139.6713487,3335,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3335?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3335?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3335?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 4, 'num_bikes_limit': 10, 'num_bikes_parkable': 5, 'num_bikes_rentalable': 4}"
35.82507,139.662488,3336,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3336?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3336?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3336?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 0, 'num_bikes_limit': 8, 'num_bikes_parkable': 8, 'num_bikes_rentalable': 0}"
35.806031,139.656603,3337,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3337?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3337?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3337?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 1, 'num_bikes_limit': 5, 'num_bikes_parkable': 4, 'num_bikes_rentalable': 1}"
35.905081,139.572908,3338,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3338?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3338?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3338?referrer=odpt'}",FALSE,street_parking,8.10504E+12,TRUE,"{'num_bikes_now': 4, 'num_bikes_limit': 5, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 4}"
35.91795,139.592104,3339,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3339?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3339?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3339?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 4, 'num_bikes_limit': 4, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 4}"
35.888154,139.633082,3341,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3341?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3341?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3341?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 6, 'num_bikes_limit': 8, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 6}"
35.811237,139.64528,3342,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3342?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3342?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3342?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 5, 'num_bikes_limit': 6, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 4}"
35.88999968,139.640868,3343,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3343?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3343?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3343?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 2, 'num_bikes_limit': 8, 'num_bikes_parkable': 6, 'num_bikes_rentalable': 1}"
35.823307,139.651243,3345,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3345?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3345?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3345?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 1, 'num_bikes_limit': 6, 'num_bikes_parkable': 5, 'num_bikes_rentalable': 1}"
35.925946,139.712446,3346,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3346?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3346?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3346?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 3, 'num_bikes_limit': 5, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 3}"
35.800452,139.597466,3348,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3348?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3348?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3348?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 1, 'num_bikes_limit': 3, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 1}"
35.912063,139.641231,3349,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3349?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3349?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3349?referrer=odpt'}",FALSE,street_parking,8.10504E+12,TRUE,"{'num_bikes_now': 1, 'num_bikes_limit': 4, 'num_bikes_parkable': 3, 'num_bikes_rentalable': 1}"
35.902152,139.630914,3351,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3351?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3351?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3351?referrer=odpt'}",FALSE,street_parking,8.10504E+12,TRUE,"{'num_bikes_now': 1, 'num_bikes_limit': 14, 'num_bikes_parkable': 13, 'num_bikes_rentalable': 1}"
35.90910217,139.6845277,3352,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3352?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3352?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3352?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 8, 'num_bikes_limit': 8, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 8}"
35.894847,139.727752,3353,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3353?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3353?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3353?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 5, 'num_bikes_limit': 6, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 5}"
35.9622214,139.7162877,3354,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3354?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3354?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3354?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 4, 'num_bikes_limit': 11, 'num_bikes_parkable': 7, 'num_bikes_rentalable': 3}"
35.776499,139.619961,3356,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3356?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3356?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3356?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 6, 'num_bikes_limit': 10, 'num_bikes_parkable': 4, 'num_bikes_rentalable': 5}"
35.9470948,139.691703,3357,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3357?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3357?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3357?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 2, 'num_bikes_limit': 22, 'num_bikes_parkable': 20, 'num_bikes_rentalable': 1}"
35.734738,139.522192,3361,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3361?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3361?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3361?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 5, 'num_bikes_limit': 7, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 5}"
35.732748,139.468498,3362,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3362?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3362?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3362?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 4, 'num_bikes_limit': 4, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 4}"
35.734758,139.455792,3363,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3363?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3363?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3363?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 4, 'num_bikes_limit': 5, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 1}"
35.725957,139.483404,3364,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3364?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3364?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3364?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 4, 'num_bikes_limit': 4, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 4}"
35.722833,139.475762,3365,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3365?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3365?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3365?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 3, 'num_bikes_limit': 4, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 3}"
35.717049,139.470613,3366,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3366?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3366?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3366?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 5, 'num_bikes_limit': 5, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 5}"
35.729044,139.477904,3367,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3367?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3367?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3367?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 5, 'num_bikes_limit': 5, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 4}"
35.72753463,139.4672855,3368,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3368?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3368?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3368?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 4, 'num_bikes_limit': 4, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 4}"
35.729486,139.44819,3369,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3369?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3369?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3369?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 2, 'num_bikes_limit': 4, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 2}"
35.910194,139.641983,3371,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3371?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3371?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3371?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 3, 'num_bikes_limit': 3, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 1}"
35.903409,139.623673,3374,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3374?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3374?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3374?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 3, 'num_bikes_limit': 5, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 0}"
35.904902,139.621277,3375,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3375?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3375?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3375?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 1, 'num_bikes_limit': 10, 'num_bikes_parkable': 9, 'num_bikes_rentalable': 1}"
35.729808,139.434496,3376,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3376?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3376?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3376?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 4, 'num_bikes_limit': 4, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 4}"
35.725353,139.439003,3377,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3377?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3377?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3377?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 4, 'num_bikes_limit': 4, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 4}"
35.742137,139.494938,3378,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3378?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3378?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3378?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 3, 'num_bikes_limit': 5, 'num_bikes_parkable': 2, 'num_bikes_rentalable': 2}"
35.734374,139.517906,3379,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3379?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3379?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3379?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 3, 'num_bikes_limit': 4, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 3}"
35.72241,139.518747,3380,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3380?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3380?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3380?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 4, 'num_bikes_limit': 4, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 2}"
35.727818,139.496785,3381,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3381?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3381?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3381?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 5, 'num_bikes_limit': 5, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 4}"
35.714084,139.50131,3382,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3382?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3382?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3382?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 4, 'num_bikes_limit': 5, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 3}"
35.72098,139.500867,3383,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3383?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3383?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3383?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 2, 'num_bikes_limit': 5, 'num_bikes_parkable': 3, 'num_bikes_rentalable': 2}"
35.337851,139.544865,3385,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3385?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3385?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3385?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 1, 'num_bikes_limit': 4, 'num_bikes_parkable': 3, 'num_bikes_rentalable': 1}"
35.29965,139.589374,3386,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3386?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3386?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3386?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 7, 'num_bikes_limit': 7, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 7}"
35.6596965,139.6232623,3389,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3389?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3389?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3389?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 2, 'num_bikes_limit': 3, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 2}"
35.6916045,139.6689424,3390,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3390?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3390?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3390?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 3, 'num_bikes_limit': 3, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 3}"
35.6998047,139.6848482,3391,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3391?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3391?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3391?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 3, 'num_bikes_limit': 6, 'num_bikes_parkable': 3, 'num_bikes_rentalable': 2}"
35.7441372,139.7328607,3392,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3392?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3392?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3392?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 2, 'num_bikes_limit': 3, 'num_bikes_parkable': 1, 'num_bikes_rentalable': 2}"
36.2578672,140.0486848,3401,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3401?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3401?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3401?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 1, 'num_bikes_limit': 4, 'num_bikes_parkable': 3, 'num_bikes_rentalable': 1}"
35.868044,139.627133,3403,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3403?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3403?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3403?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 3, 'num_bikes_limit': 7, 'num_bikes_parkable': 4, 'num_bikes_rentalable': 0}"
35.720888,139.801589,3404,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3404?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3404?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3404?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 4, 'num_bikes_limit': 10, 'num_bikes_parkable': 6, 'num_bikes_rentalable': 4}"
35.706789,139.78342,3405,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3405?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3405?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3405?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 3, 'num_bikes_limit': 3, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 3}"
35.59222,139.628736,3406,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3406?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3406?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3406?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 9, 'num_bikes_limit': 9, 'num_bikes_parkable': 0, 'num_bikes_rentalable': 9}"
35.616679,140.090667,3407,"{'ios': 'https://www.hellocycling.jp/app/port/detail/3407?referrer=odpt', 'web': 'https://www.hellocycling.jp/app/port/detail/3407?referrer=odpt', 'android': 'https://www.hellocycling.jp/app/port/detail/3407?referrer=odpt'}",FALSE,street_parking,8.10504E+12,FALSE,"{'num_bikes_now': 0, 'num_bikes_limit': 10, 'num_bikes_parkable': 10, 'num_bikes_rentalable': 0}"
